 	Design Numbers	obj_o_Wh_Loss	obj_o_Weight_Act
7896	0.7896	564.3805616866881	99.2181285370034
7897	0.7897	486.0507373414319	142.3391569743519
7898	0.7898	552.8636781704017	103.76925570956347
7899	0.7899	557.1460411059255	108.3894909164372
7900	0.7900	560.5979052287819	101.3112485024288
7901	0.7901	583.0657707950498	100.56317726164367
7902	0.7902	559.6466263300719	104.50215836437594
7903	0.7903	616.8347428014185	84.22163209981368
7904	0.7904	580.1922583564533	94.00864366351335
7905	0.7905	614.5359530291919	84.9880076039763
7906	0.7906	549.542684432944	104.97921342456966
7907	0.7907	513.252866374084	121.83174632323485
7908	0.7908	489.1872399585275	139.35013827911698
7909	0.7909	519.4665875123072	120.3013389511298
7910	0.7910	579.6403125831041	94.26726644281112
7911	0.7911	558.5399277353265	101.44453668603393
7912	0.7912	586.2570977678752	100.11701810067595
7913	0.7913	481.6701058402618	148.0431983714447
7914	0.7914	499.36314142571496	135.33160337649753
7915	0.7915	559.7736544091241	100.85782818245677
7916	0.7916	553.1101859416534	103.31201477495075
7917	0.7917	498.69946767867987	132.74075650434173
7918	0.7918	588.5882085311322	93.84241263009558
7919	0.7919	508.1442996817225	126.21045485705272
7920	0.7920	493.455737812178	135.4413598593162
7921	0.7921	488.1130922541305	142.6149678273305
7922	0.7922	509.18551215019545	124.65500942969321
7923	0.7923	591.1538850822798	94.16056960391268
7924	0.7924	559.9444656557915	100.82662060489812
7925	0.7925	493.78243256835583	135.37892847074085
7926	0.7926	522.9388960193708	116.87910739468585
7927	0.7927	503.5356323890621	129.30332803747814
7928	0.7928	483.6052887668436	150.28966725436538
7929	0.7929	579.2196827286239	94.26726644281112
7930	0.7930	559.3695848095431	100.9707482194037
7931	0.7931	519.6371486322217	122.19945481120897
7932	0.7932	552.329584729111	103.60117349821176
7933	0.7933	600.0372814301148	88.3866983576389
7934	0.7934	541.1729344555059	108.20489912673952
7935	0.7935	509.8771892798372	123.40258085454005
7936	0.7936	487.62371072541185	140.2916505749894
7937	0.7937	482.72966266597746	148.59276184966373
7938	0.7938	536.5073605117195	110.71703277820095
7939	0.7939	600.2673035804833	88.31591508126706
7940	0.7940	624.1817140664016	82.69416706971755
7941	0.7941	492.96839446971126	135.09795765019445
7942	0.7942	481.65536040666797	152.0995458808608
7943	0.7943	563.1226373539188	100.53081722769971
7944	0.7944	489.7587007011157	148.04306439482582
7945	0.7945	544.8452564907991	106.79806909597897
7946	0.7946	519.4665884826065	120.3013389511298
7947	0.7947	522.1030683044853	119.08919569357026
7948	0.7948	501.39498631593017	128.83598449715086
7949	0.7949	599.297425797082	88.4968285618703
7950	0.7950	630.646833135798	80.84215831828223
7951	0.7951	539.861271974336	119.93343795815545
7952	0.7952	557.1237274766518	102.040855434389
7953	0.7953	574.6666627790054	97.96710793228624
7954	0.7954	533.9788394523603	111.12695380307312
7955	0.7955	610.8147174857174	86.4933483805681
7956	0.7956	566.3645749077104	99.12595249788114
7957	0.7957	581.097660574417	93.71630980378785
7958	0.7958	503.79899182169237	127.12972128658319
7959	0.7959	490.2830076457949	139.76656977677786
7960	0.7960	535.698782802057	110.37607407849183
7961	0.7961	595.0216761900597	89.8393830027969
7962	0.7962	536.806654001316	109.89716418473266
7963	0.7963	503.99155470324797	127.03018581456617
7964	0.7964	557.7908674948206	101.56218176632649
7965	0.7965	542.1263126658674	119.09939325536573
7966	0.7966	573.8678942297366	100.10377208136124
7967	0.7967	479.72550308195383	152.414495999402
7968	0.7968	552.329584729111	103.60117349821176
7969	0.7969	535.2127875737731	113.53711982893736
7970	0.7970	492.9385296152176	139.35013827911698
7971	0.7971	528.7374808482184	113.53711982893736
7972	0.7972	563.0042724867611	99.68510899681044
7973	0.7973	539.1849194085277	114.27844553142191
7974	0.7974	575.7220753558545	95.45544246764983
7975	0.7975	528.8915389731817	113.53711982893736
7976	0.7976	536.5327965039424	110.01553384007221
7977	0.7977	488.4603290538756	147.68265813302506
7978	0.7978	529.528205082441	115.30739356663369
7979	0.7979	495.50589998997384	132.90021815061152
7980	0.7980	538.3432886584756	109.43503988560764
7981	0.7981	544.1195810415421	110.7480409305872
7982	0.7982	495.39317360500115	134.83547595702836
7983	0.7983	595.1766846760567	90.90291690322137
7984	0.7984	609.8995193250797	85.781302672366
7985	0.7985	484.97679790196275	145.0463986496722
7986	0.7986	499.21231244816914	130.15668474364438
7987	0.7987	558.5482053411564	101.34626736355307
7988	0.7988	626.8509092727769	81.97265890802211
7989	0.7989	490.7144210946105	138.60177738228253
7990	0.7990	507.61623998573504	124.59264459130051
7991	0.7991	511.8718363238668	123.19835178563358
7992	0.7992	612.2228079451145	85.21659948136178
7993	0.7993	556.7425940789726	101.94508877891325
7994	0.7994	539.9880801352651	108.69855955667352
7995	0.7995	548.0058651902073	108.52987458695512
7996	0.7996	519.5113535665408	119.54467590020836
7997	0.7997	560.6765509012636	100.53081722769971
7998	0.7998	624.1917822869123	82.69416706971755
7999	0.7999	502.866156705915	127.63905752312556
8000	0.8000	613.4201125521016	85.32951678822448
8001	0.8001	613.4524409939884	84.89788466240996
8002	0.8002	553.2047975987458	103.33123383984282
8003	0.8003	634.4475479427441	79.85302705760999
8004	0.8004	519.4653293472531	120.3013389511298
8005	0.8005	539.0173108312309	108.95584833764006
8006	0.8006	484.7516200475787	143.3445747592907
8007	0.8007	523.7953157747614	118.44602508433081
8008	0.8008	490.6493422967734	138.49124159688722
8009	0.8009	482.54982818708555	147.31359143948447
8010	0.8010	507.4772479244841	124.65487545307434
8011	0.8011	537.7151854577057	109.50795632567119
8012	0.8012	551.0549589907635	104.10549295869339
8013	0.8013	479.72550308195383	152.414495999402
8014	0.8014	502.8731964419693	127.63905752312556
8015	0.8015	528.7717442654405	116.41647884231185
8016	0.8016	570.692552851048	101.07092966228385
8017	0.8017	544.430376783183	106.8307366081387
8018	0.8018	562.3621953303198	99.97726557562517
8019	0.8019	504.93042220012507	132.26227477129396
8020	0.8020	559.5301074838417	105.881319225133
8021	0.8021	509.17665345513336	123.76936588533536
8022	0.8022	560.4570714163123	100.68685384009736
8023	0.8023	556.1021199300242	102.23542316043014
8024	0.8024	584.2597851529513	100.11701810067595
8025	0.8025	626.2997329727281	81.74470069421179
8026	0.8026	605.533778465969	86.94869368616455
8027	0.8027	568.5148761358162	99.2181285370034
8028	0.8028	630.0097318240896	81.16571574830631
8029	0.8029	631.9106923371191	80.50748756262942
8030	0.8030	495.39228321158924	135.655407181621
8031	0.8031	492.47022961732085	136.3104398504006
8032	0.8032	494.28219356439774	138.41827679798678
8033	0.8033	608.2803371252222	87.50143484028708
8034	0.8034	555.1268500700148	102.5377448195472
8035	0.8035	491.1401254316999	138.30105126507945
8036	0.8036	494.6552972046147	134.61206543425416
8037	0.8037	484.76067339595795	143.34444078267182
8038	0.8038	481.6378376947754	148.0431983714447
8039	0.8039	479.72108645743117	152.414495999402
8040	0.8040	517.5104041844887	121.42990428343421
8041	0.8041	563.6993234896522	104.27843011072262
8042	0.8042	507.13934848146727	126.72583236783439
8043	0.8043	544.4616173196558	106.8240025642497
8044	0.8044	561.6027626862075	100.18538372616746
8045	0.8045	565.8548579964232	100.09063872572945
8046	0.8046	558.9120331089651	104.45834132858475
8047	0.8047	486.54913006774996	141.53858033662436
8048	0.8048	496.7967886569126	132.37003881188852
8049	0.8049	505.6943825998546	127.63905752312556
8050	0.8050	489.6710863287365	139.35013827911698
8051	0.8051	480.9404003441304	152.414495999402
8052	0.8052	552.7319446574701	104.2117188661617
8053	0.8053	534.1545707947477	111.1902840255639
8054	0.8054	521.841486563673	116.87910739468585
8055	0.8055	519.148701488126	122.1480760545193
8056	0.8056	550.5839604524288	104.58860335989147
8057	0.8057	608.9365122495528	86.10469724907462
8058	0.8058	540.6380004406582	108.30290672473521
8059	0.8059	542.6541822273792	110.37607407849183
8060	0.8060	490.2616037434303	142.9840345208711
8061	0.8061	611.7727565186724	85.32951678822448
8062	0.8062	562.776082238205	99.75116728623827
8063	0.8063	561.5504711359164	104.94795950695577
8064	0.8064	497.1960175228021	138.2599121387701
8065	0.8065	489.2467476303186	139.35013827911698
8066	0.8066	624.7284477048254	82.7851398007331
8067	0.8067	492.55243158351556	135.37889279530808
8068	0.8068	485.8095520089571	142.92968419092676
8069	0.8069	623.9416763911369	82.75072936542536
8070	0.8070	624.1817140664016	82.69416706971755
8071	0.8071	492.53403543714967	135.37892847074085
8072	0.8072	542.5768898347551	107.61341441876192
8073	0.8073	563.463525717482	101.10151065351637
8074	0.8074	515.1593474200821	125.52992883039371
8075	0.8075	543.1375708376997	107.49067615397193
8076	0.8076	503.50417882840816	132.11587360676918
8077	0.8077	563.1000766629387	99.68972661067949
8078	0.8078	501.82219333565916	129.19730916578266
8079	0.8079	509.63966039721754	123.76936588533536
8080	0.8080	535.7127992045696	110.37607407849183
8081	0.8081	579.55680463102	94.16706620542242
8082	0.8082	551.5627038375535	103.8997324522364
8083	0.8083	515.7256697710566	120.3013389511298
8084	0.8084	562.6686419013454	103.60117349821176
8085	0.8085	608.3230143874845	86.39739410288036
8086	0.8086	593.4032435172174	90.18463369851337
8087	0.8087	578.2704593106239	94.55525069924039
8088	0.8088	554.5480371269522	103.15379271772068
8089	0.8089	484.75303399892533	143.3445747592907
8090	0.8090	502.8643819429936	127.63905752312556
8091	0.8091	578.095361007066	94.63894304155511
8092	0.8092	571.2508136811705	97.11319794433055
8093	0.8093	589.8830705684003	91.25251101316924
8094	0.8094	479.7210918026444	152.414495999402
8095	0.8095	517.7486597978519	126.19875607592815
8096	0.8096	546.2090247060539	105.99434810472202
8097	0.8097	528.7801290746521	114.55904891954657
8098	0.8098	539.0193769368219	109.14048640255827
8099	0.8099	489.1837554113558	139.35013827911698
8100	0.8100	560.6839939915697	100.53081722769971
8101	0.8101	624.1973501651811	82.69416706971755
8102	0.8102	589.8672466522246	91.25251101316924
8103	0.8103	487.48285069510854	152.414495999402
8104	0.8104	629.6846079326211	85.32951678822448
8105	0.8105	537.2364526396824	110.37607407849183
8106	0.8106	483.04918571715893	147.68265813302506
8107	0.8107	527.1595881140656	114.57557315268511
8108	0.8108	480.21343616297344	152.41135331761384
8109	0.8109	611.713303097613	85.32951678822448
8110	0.8110	515.689735168873	120.3013389511298
8111	0.8111	561.4951709070516	100.59863756185699
8112	0.8112	595.3752039898216	92.00624603031339
8113	0.8113	502.56893815047954	128.39151021334112
8114	0.8114	516.9124052571885	119.9272743506913
8115	0.8115	488.4307210525455	151.52885245504413
8116	0.8116	569.6810856420923	101.41646077205756
8117	0.8117	515.8051277909698	120.23713285977445
8118	0.8118	528.574721917483	113.59624797826059
8119	0.8119	510.262278969049	123.76936588533536
8120	0.8120	594.0584131062501	91.25251101316924
8121	0.8121	513.8284105159325	122.34915549106006
8122	0.8122	487.14032911753253	142.43787227542055
8123	0.8123	549.8181078636263	104.64063228087444
8124	0.8124	487.71590799551547	151.37503721673932
8125	0.8125	563.9337624017746	99.73789179890882
8126	0.8126	497.9182691077967	131.4360180256362
8127	0.8127	552.1023432237753	104.64063228087444
8128	0.8128	482.316766659399	151.37503721673932
8129	0.8129	555.5562541250307	104.21004520677116
8130	0.8130	506.0740438239694	126.39628874021656
8131	0.8131	559.3324891410654	107.8188995734776
8132	0.8132	565.8054033290433	99.67318500725796
8133	0.8133	550.6119672942857	105.69842437118115
8134	0.8134	504.80005770023223	127.21136630041303
8135	0.8135	505.7677304951348	127.03018581456617
8136	0.8136	553.2650944804806	104.21004520677116
8137	0.8137	535.7127992045696	110.37607407849183
8138	0.8138	536.5327965039424	110.01553384007221
8139	0.8139	509.171294769318	124.1991915573144
8140	0.8140	491.0169411710614	139.27676585360172
8141	0.8141	579.5152260070009	94.26726644281112
8142	0.8142	497.03314783695146	131.88433923063752
8143	0.8143	515.589160076972	120.3677631244272
8144	0.8144	502.22346490509165	128.03860796890595
8145	0.8145	496.1279038502404	132.32166156999403
8146	0.8146	492.5471214273958	135.37892847074085
8147	0.8147	484.4968780947096	148.0431983714447
8148	0.8148	482.1993614010197	148.0431983714447
8149	0.8149	499.93845687871686	133.93927499068
8150	0.8150	570.8140569398198	101.06287952558738
8151	0.8151	514.7358361681744	120.67688028992815
8152	0.8152	486.1478763642727	142.7208949665107
8153	0.8153	533.8628360726759	112.00433078489141
8154	0.8154	504.5514192882524	128.7436565874812
8155	0.8155	552.3434310544101	103.60117349821176
8156	0.8156	611.7112238468744	85.32951678822448
8157	0.8157	495.91799545324983	137.52351878230354
8158	0.8158	537.4419547191768	110.82552762645452
8159	0.8159	538.9184182896352	109.34001773542305
8160	0.8160	527.704137146611	114.3630922235125
8161	0.8161	561.7644704779973	100.53081722769971
8162	0.8162	497.7729381879032	131.4360180256362
8163	0.8163	484.84911666171405	143.3445747592907
8164	0.8164	509.15193081051206	124.1991915573144
8165	0.8165	544.4616173196558	106.8240025642497
8166	0.8166	589.8672466522246	91.25251101316924
8167	0.8167	492.09429868566997	135.69387858928204
8168	0.8168	509.1419291509804	123.88424143877322
8169	0.8169	644.8563133930023	79.85302705760999
8170	0.8170	485.24813876942767	150.42140135681777
8171	0.8171	567.9790442737732	97.96810950393602
8172	0.8172	543.6927421471939	108.16861895912315
8173	0.8173	531.2892195080875	112.64868225107085
8174	0.8174	597.13713107966	89.56475490288166
8175	0.8175	487.460793626357	143.3445747592907
8176	0.8176	524.5379501115711	116.87910739468585
8177	0.8177	556.2249716136412	102.72948680968595
8178	0.8178	499.7180949865102	131.4360180256362
8179	0.8179	542.272638754512	110.26322095858045
8180	0.8180	559.5388981010703	101.10151065351637
8181	0.8181	503.94716310722566	127.63905752312556
8182	0.8182	515.1402123964384	120.3677631244272
8183	0.8183	488.2051322110818	143.3445747592907
8184	0.8184	550.92097151382	106.8240025642497
8185	0.8185	570.8915158775284	97.48487454307454
8186	0.8186	569.6286661727963	97.48487454307454
8187	0.8187	560.7258260734144	100.53081722769971
8188	0.8188	552.9039075540604	103.60117349821176
8189	0.8189	561.0346502246607	100.53081722769971
8190	0.8190	491.34659787215696	139.27676585360172
8191	0.8191	616.4861542390682	85.32951678822448
8192	0.8192	546.4517974647499	110.01553384007221
8193	0.8193	630.0067119590061	81.16571574830631
8194	0.8194	562.0415379525506	100.10377208136124
8195	0.8195	624.6683345866697	82.69416706971755
8196	0.8196	491.74806399842583	139.27676585360172
8197	0.8197	536.5327965039424	110.01553384007221
8198	0.8198	528.7374808482184	113.53711982893736
8199	0.8199	521.6196158740795	116.99240960523215
8200	0.8200	540.7226537531958	109.23428431658458
8201	0.8201	490.46588585201584	149.88357410741565
8202	0.8202	607.2369233797976	90.40397200128636
8203	0.8203	509.3856619932189	123.88424143877322
8204	0.8204	492.7223173080036	135.37892847074085
8205	0.8205	524.8516571215749	117.67322255642867
8206	0.8206	564.7517253784612	100.01885747223565
8207	0.8207	515.4188132065408	120.3677631244272
8208	0.8208	489.3411347310963	139.27676585360172
8209	0.8209	509.14215393726687	123.88424143877322
8210	0.8210	634.3936614665301	79.85302705760999
8211	0.8211	533.7820494936161	127.79245334769344
8212	0.8212	569.6932268061045	102.89468037372347
8213	0.8213	510.043979114963	123.49063135704877
8214	0.8214	585.7738881471196	92.42365600616945
8215	0.8215	632.5691325590267	82.09922981410111
8216	0.8216	501.06099156164885	130.7381921755604
8217	0.8217	535.430474612943	110.74956252385644
8218	0.8218	551.7790216177212	104.27963244120065
8219	0.8219	533.216589455115	123.51988850292464
8220	0.8220	560.2491438482972	104.39225926151907
8221	0.8221	599.3076205563182	88.76220682934124
8222	0.8222	572.6242924619895	97.03858279500037
8223	0.8223	496.54741222211055	139.27676585360172
8224	0.8224	492.5216969472506	135.37892847074085
8225	0.8225	558.3704378117393	101.41646077205756
8226	0.8226	499.67603407184373	137.87924861255635
8227	0.8227	479.72108645743117	152.414495999402
8228	0.8228	482.6047780252885	146.65937199125838
8229	0.8229	562.7140255563573	99.78170273066445
8230	0.8230	559.1258276148287	101.2742642361184
8231	0.8231	601.0255182813688	88.31591508126706
8232	0.8232	544.4613559196513	106.8240025642497
8233	0.8233	484.1444198033113	144.51699908468566
8234	0.8234	493.9681147926725	134.04802882501744
8235	0.8235	544.7185750821917	106.8240025642497
8236	0.8236	560.6970524774233	100.53081722769971
8237	0.8237	620.3144092573394	83.85778241824369
8238	0.8238	604.303954483915	87.35749976834815
