#	i_init_Turns_Coil	L2_Magnet_Thickness	L1_Web_Length	L2_Pole_Arc	L1_Pole_V_angle	L1_Pole_Arc	u_YtoT	L1_Web_Thickness	L1_Magnet_Thickness	L1_Magnet_Separation	L2_Magnet_Bar_Width	L1_Magnet_Post	L2_Bridge_Thickness	L1_Magnet_Bar_Width	i_Tooth_Width_Ratio	L2_Web_Thickness	i_Split_Ratio	i_Slot_Op_Ratio	i_Stator_OD	i_AmpT_rms	L1_Bridge_Thickness	i_Line_Current_RMS	i_Active_Length	o_Active_Volume	o_Op1_Jrms	o_Op1_ShaftToruqe	o_Op1_copper_area	o_Op1_ipk	o_Op2_Jrms	o_Op2_ShaftToruqe	o_Op2_copper_area	o_Op2_ipk	o_Op2_max_temp	o_Op3_Jrms	o_Op3_ShaftToruqe	o_Op3_copper_area	o_Op3_ipk	o_Torque_Density	o_Turn_Coil	o_Weight_Act	o_Weight_Mag	o_Weight_Rot_Core	o_Weight_Stat_Core	o_Weight_Wdg	o_Wh_Loss	o_Wh_Shaft	o_Wh_input	obj_o_Weight_Act	constr_o_OP2_max_temp	constr_o_Op1_ShaftToruqe	obj_o_Wh_Loss	constr_o_Op2_ShaftToruqe	constr_o_Op3_ShaftToruqe
134	11	6.68875	0.21775	0.3899374999999999	117.65	0.8015	2.445625	0.452875	5.13625	7.39625	0.5753	1.630625	1.546875	0.8141250000000001	0.5815625	0.10525	0.7002875000000001	0.604625	401.9	1596.4375	1.730625	636.3961030678927	135.4925																														
137	11	6.88375	0.3422499999999999	0.3528124999999999	99.55	0.6755	2.468125	0.6908750000000001	4.026249999999999	4.15875	0.4045	1.888125	1.580625	0.8131250000000001	0.5504374999999999	0.54625	0.7412625	0.690875	378.5	1597.3125	1.545625	636.3961030678927	117.1625	0.01318287940005533	10.62213173438084	1054.38322616	137.248590194361	900.000000238	8.836966877677229	899.999999999	137.248590194361	748.745203966	205.543735496328	4.636907683200367	380.000000017	137.248590194361	392.87941633	79.9812540313139	10.039737781547	94.03000341173021	3.46924466219708	32.13246400055984	33.05737327883575	21.02301819262936	684.690967217	9751.81177208	10387.4920131	94.03000341173021	-25.543735496328	-244.61677384	684.690967217	0.9999999990000106	0.1000000170000135
139	11	5.42875	0.20875	0.4349374999999999	123.25	0.7665	2.565625	0.626125	4.59625	5.243749999999999	0.4115	1.569375	1.873125	0.8511250000000001	0.5703125	0.53125	0.6892875000000001	0.594875	364.7	1675.1875	1.614375	636.3961030678927	129.4475	0.01352244038167715	13.35859848150314	1170.29884011	120.034405398044	900.000000002	9.860912623663724	899.999991184	120.034405398044	664.352729338	197.123984096396	5.794625618183646	379.999999809	120.034405398044	390.397470483	86.54494359581349	10.52921280896835	94.08065241664531	3.713459594285489	32.08517978877038	34.90818383534124	19.02410041300798	627.1057525259999	9752.42321017	10332.310252	94.08065241664531	-17.12398409639599	-128.7011598900001	627.1057525259999	0.9999911840000095	0.09999980899999628
143	11	4.42375	0.30025	0.5575625	128.45	0.5195	2.356875	0.704875	4.71625	7.13375	0.6663	1.998125	1.869375	0.8436250000000001	0.5279374999999999	0.30325	0.7398875	0.6068750000000001	389.9	1599.9375	1.599375	636.3961030678927	133.1525																														
144	11	6.72625	0.15775	0.4585624999999999	90.84999999999999	0.7575	2.580625	0.743375	4.49875	3.26625	0.5641	1.806875	1.853125	0.895375	0.5954375	0.10375	0.6727875000000001	0.7606250000000001	365.9	1913.1875	1.714375	636.3961030678927	128.9925																														
151	11	5.18875	0.13825	0.6104375	97.34999999999999	0.8644999999999999	2.441875	0.7206250000000001	5.97625	2.46125	0.2939	1.835625	1.979375	0.8346250000000001	0.6089374999999999	0.36625	0.6650875000000001	0.619625	395.9	1612.1875	1.748125	636.3961030678927	125.2875	0.01542299181962619	10.90137921262835	1270.356308	136.235235407426	900.00000003	7.586932677408831	899.9997867119999	136.235235407426	626.364726583	167.479875550091	4.730877298876528	379.999999893	136.235235407426	390.573475712	82.3676964143517	10.13323301150389	109.5475867718163	5.624379803619231	37.06332458052363	40.50337676678844	22.00810602024599	709.297181866	9751.81034095	10416.6424532	109.5475867718163	12.52012444990899	-28.6436920000001	709.297181866	0.9997867119999455	0.09999989300001744
152	11	5.40625	0.2477499999999999	0.4158124999999999	121.25	0.6655	2.449375	0.857125	6.98125	7.65875	0.7544999999999999	1.965625	1.601875	0.8316250000000001	0.5590624999999999	0.3392499999999999	0.7552875000000001	0.7246250000000001	373.1	1786.3125	1.936875	636.3961030678927	137.4425																														
153	11	5.03125	0.30925	0.3505624999999999	122.25	0.8294999999999999	2.363125	0.808125	6.21625	1.62125	0.5221	1.908125	1.955625	0.8106250000000002	0.5061875	0.6257499999999999	0.7239375000000001	0.5513750000000001	370.9	1655.0625	1.543125	636.3961030678927	141.0825																														
154	11	5.65375	0.54175	0.3843124999999999	104.15	0.6385	2.469375	0.846625	4.45375	6.90625	0.5599000000000001	1.674375	1.603125	0.8688750000000001	0.6333124999999999	0.21025	0.6956125000000001	0.761375	391.7	1734.6875	1.736875	636.3961030678927	126.6525	0.01526197687707456																107.9543423291286	3.732522838040251	38.51199821071297	40.93386059289387	20.43240039228569				107.9543423291286					
155	11	6.11875	0.6437499999999999	0.6756875	115.45	0.6855	2.595625	0.851875	4.078749999999999	2.60125	0.3499	1.953125	1.600625	0.842875	0.5256875	0.29875	0.6670125000000001	0.593375	397.7	1879.9375	1.516875	636.3961030678927	131.0725																														
156	11	4.08625	0.18475	0.5609375	100.25	0.7745	2.261875	0.6103750000000001	6.95125	3.84375	0.4591	1.683125	1.708125	0.8776250000000001	0.6359374999999999	0.57775	0.6890125	0.540875	439.5	1917.5625	1.524375	636.3961030678927	130.0975																														
159	11	6.35125	0.22075	0.6520625	109.45	0.7985	2.294375	0.823875	4.94125	2.37375	0.7657	1.550625	1.914375	0.8118750000000001	0.6374375	0.18775	0.7679375000000001	0.606125	431.5	1875.5625	1.640625	636.3961030678927	126.3275	0.018473508429058																134.6650390028964	6.291502360667888	48.26358669045985	48.9076888758616	26.85319420756012				134.6650390028964					
162	11	6.31375	0.29275	0.4833124999999999	101.35	0.7084999999999999	2.555625	0.300625	4.34125	6.766249999999999	0.4535	1.931875	1.659375	0.8538750000000001	0.5568124999999999	0.5702499999999999	0.6747125	0.687875	433.3	1878.1875	1.741875	636.3961030678927	130.9425	0.01930847115963446	8.747187914948764	1300.00000005	175.150564252943	684.076734802						5.169168300191981	379.999995092	175.150564252943	404.25652299		11.80514771190941	139.9615195384196	4.721113728479224	51.73515111575108	49.08976885811725	30.06266337553114				139.9615195384196		1.000000049999926			0.09999509200002876
165	11	4.15375	0.2747499999999999	0.3674374999999999	122.05	0.5984999999999999	2.440625	0.517625	6.20875	4.64875	0.7293000000000001	1.934375	1.716875	0.8833750000000001	0.5526875	0.6197499999999999	0.6854375	0.7096250000000001	361.1	1721.5625	1.609375	636.3961030678927	134.3875	0.01376270284828444	13.54546953356804	1261.69407962	125.023403922188	900.000000175	9.198611375703855	899.999586321	125.023403922188	611.1822273290001	179.891682606449	5.866561448556457	379.999999806	125.023403922188	389.791235486	91.67487618736708	10.82069793765747	95.23165072130541	4.07347290258038	32.17745349262658	34.48023659378658	20.15278785948052	652.068036214	9751.809720929999	10358.5787638	95.23165072130541	0.1083173935510047	-37.30592038000009	652.068036214	0.999586321000038	0.099999806000028
166	11	6.50125	0.48475	0.3719374999999999	111.15	0.7115	2.373125	0.2673750000000001	4.19125	7.431249999999999	0.5193	1.985625	1.556875	0.8348750000000001	0.5496875	0.6227499999999999	0.6934125000000001	0.6421250000000001	397.5	1581.5625	1.681875	636.3961030678927	126.8475																														
167	11	4.78375	0.36925	0.4968124999999999	99.75	0.6745	2.584375	0.2691250000000001	4.56625	7.76375	0.3807	1.848125	1.875625	0.8406250000000001	0.6490625	0.11725	0.6851625000000001	0.612125	381.7	1698.8125	1.659375	636.3961030678927	118.4625	0.01355548606544026	14.60807061510418	1201.06717226	112.885414222818	900.00000025	10.44979368902124	899.9996637839999	112.885414222818	643.8094783719999	201.237217631366	6.531855907772684	379.99998985	112.885414222818	402.42619806	88.60377019767098	10.67770523301753	95.8623865547235	3.26726706191934	33.56292668325042	37.25807708017766	17.42905670075443	630.0893621070001	9751.812179299999	10333.1490948	95.8623865547235	-21.23721763136601	-97.93282773999999	630.0893621070001	0.9996637839999494	0.09998985000004268
168	11	6.48625	0.52825	0.5395624999999999	119.45	0.6965	2.548125	0.4038750000000001	6.25375	5.27875	0.2855	1.905625	1.881875	0.874125	0.6303124999999999	0.1907499999999999	0.6796625000000001	0.772625	367.5	1805.5625	1.558125	636.3961030678927	120.4775	0.0127794015090534	17.00226045536226	1259.29167446	109.561553672655	900.000000073	11.49760385621187	899.999823363	109.561553672655	608.615748394	209.286400570048	7.41219143611579	379.999999095	109.561553672655	392.357963846	98.54073945230311	11.34867100094343	89.34570249696704	4.527573422511967	29.22174623848691	34.46906923737023	16.78504341705232	801.80816548	9751.80977923	10504.7347191	89.34570249696704	-29.28640057004799	-39.70832554000003	801.80816548	0.9998233630000186	0.09999909500004378
169	11	4.87375	0.3392499999999999	0.4866874999999999	111.95	0.7224999999999999	2.730625	0.3198750000000001	4.16875	6.27625	0.4367	1.940625	1.774375	0.8768750000000001	0.5294375	0.30775	0.6722375	0.686375	405.3	1873.8125	1.870625	636.3961030678927	123.2725	0.01590410713228122																114.6958390106469	3.55137107301483	41.63644456020525	40.36219542812556	24.79409680504003				114.6958390106469					
170	11	4.65625	0.3497499999999999	0.6036874999999999	93.05	0.5864999999999999	2.490625	0.585875	4.46125	7.97375	0.6159	1.969375	1.846875	0.882125	0.6393125	0.52225	0.7231125	0.558875	437.9	1898.3125	1.784375	636.3961030678927	127.6925																														
